method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14848.356922743056,5225.390625,40.08292332291603
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14453.841329371675,4545.88134765625,42.035128235816956
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,21,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.45833333767950535,1.0,41.52777655919393,0.0,0.0,0.0,48.0,14265.408477783203,4208.30029296875,42.70834934711456
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15115.050725763494,5649.53125,38.9585180580616
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,23,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.10000000137549181,0.47179487210053667,49.34487156879443,0.0,1.0,0.0,260.0,35836.12340839092,74446.21875,-12.921306474134326
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14868.470974392361,5277.71875,40.0550833940506
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15157.001298384233,5794.91845703125,38.85951951146126
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4539007138698659,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14445.004851645612,4559.94873046875,41.63915315270424
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,47.94326100450881,0.0,0.0,0.0,47.0,14477.078363946144,4678.541015625,41.66603857278824
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15102.720703125,5653.453125,39.13267260789871
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed1/actor_critic_best.pt,checkpoint,1,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,45.2173899774966,0.0,0.0,0.0,46.0,14651.688083814539,4881.10205078125,40.984583616256714
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,0,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14649.382462211277,4878.162109375,41.16214409470558
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,1,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15199.66485040838,5914.21875,38.77075061202049
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,2,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14851.412543402777,5231.72021484375,40.07732143998146
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,3,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,41.52777655919393,0.0,0.0,0.0,48.0,14259.264170328775,4260.5400390625,42.77253723144531
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,4,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,43.33333206176758,0.0,0.0,0.0,44.0,15084.261574485085,5627.75537109375,39.33742016553879
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,5,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14849.87751736111,5192.40673828125,40.294618368148804
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,6,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14881.444140625,5302.50048828125,40.02427822351456
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,7,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14651.732644786005,4894.45556640625,40.934689700603485
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,8,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.09487179632370289,0.7717948751953932,21.802563887490678,0.0,1.0,0.0,260.0,38128.042088904745,77605.5078125,3.7880505630746484
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,9,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15188.02020818537,5934.880859375,38.60889795422554
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,10,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15180.941295276989,5847.06689453125,38.70574387907982
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,11,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15104.527776544744,5665.76953125,39.1359758079052
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,12,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14630.560791015625,4802.06591796875,41.211695343256
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,13,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,41.52777655919393,0.0,0.0,0.0,48.0,14269.201090494791,4252.03955078125,42.77879375219345
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,14,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15136.075517134233,5698.94091796875,38.9304621219635
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,15,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.09615384764396227,0.8012820531542485,16.930769018141124,0.0,1.0,0.0,260.0,38012.506113844654,77329.4453125,6.999564761295915
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,16,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14439.792012965425,4530.48095703125,42.05445200204849
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14642.949070142664,4873.7158203125,41.15503191947937
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14835.869379340278,5120.84521484375,40.339501798152924
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14834.30949435764,5153.6337890625,40.316281259059906
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14455.26390043218,4565.2626953125,42.02081775665283
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,21,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.10384615522164564,0.4641025647521019,50.02179464938549,0.0,1.0,0.0,260.0,35360.42801983173,72884.4296875,-11.23257777094841
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15118.899070046165,5674.06494140625,38.94038823246956
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,23,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.10000000137549181,0.46410256440822895,50.47948695340982,0.0,1.0,0.0,260.0,34718.6749624399,70247.3359375,-10.439453903585672
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14855.699229600694,5194.73876953125,40.29653924703598
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15157.001298384233,5794.91845703125,38.859462171792984
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14635.22709324049,4830.29736328125,41.189620822668076
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14448.496717087766,4544.35302734375,42.036053001880646
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15104.431074662642,5667.21923828125,39.12256169319153
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed1/actor_critic_best.pt,checkpoint,1,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14852.388910590278,5182.62109375,40.30141481757164
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,0,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14870.26472439236,5233.71923828125,40.07560497522354
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,1,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14868.822634548611,5229.93212890625,39.96153625845909
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,2,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15221.351418235085,5944.951171875,38.759173691272736
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,3,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14851.971278211806,5204.96142578125,40.28214666247368
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,4,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15105.906372070312,5721.3515625,39.0879961848259
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,5,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,44.29629499647353,0.0,0.0,0.0,45.0,14852.067263454861,5229.17724609375,40.17055967450142
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,6,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14637.676725968071,4868.02587890625,41.156760185956955
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,7,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14884.119129774306,5328.01416015625,40.00581493973732
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,8,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14644.405390200407,4876.73583984375,41.160822719335556
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,9,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,45.2173899774966,0.0,0.0,0.0,46.0,14677.676821501358,4954.89697265625,41.020802319049835
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,10,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14460.681796459441,4593.5634765625,41.99526545405388
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,11,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15124.50985440341,5761.31591796875,39.06196466088295
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,12,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15147.868496981535,5767.46923828125,38.88184005022049
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,13,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15118.152665571733,5776.81103515625,39.03143912553787
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,14,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14698.135381283968,4903.6640625,41.177437752485275
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,15,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.10000000137549181,0.6615384665819315,30.864102339400695,0.0,1.0,0.0,260.0,31008.935986328124,60230.671875,10.876157265156507
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,16,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14651.078868036684,4868.44775390625,41.170483112335205
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14699.006315811821,5023.93701171875,40.794628351926804
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15225.368219549006,6006.623046875,38.69209015369415
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14457.347344581118,4567.93212890625,42.03854987025261
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15167.824274236506,5840.87841796875,38.81851655244827
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,21,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14854.498741319445,5261.91845703125,39.935097604990005
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,22,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15134.330877130682,5810.576171875,39.01490738987923
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,23,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14449.945270944148,4572.81689453125,42.01465880870819
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,24,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.10128205269575119,0.5576923097555454,35.79615363352574,0.0,1.0,0.0,260.0,33095.51127366286,67738.8671875,-0.8615866601467133
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,41.52777655919393,0.0,0.0,0.0,48.0,14263.258951822916,4215.40185546875,42.817459523677826
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,26,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.10000000137549181,0.6935897458058137,23.816666559187265,0.0,1.0,0.0,260.0,33127.15654202975,68432.8125,8.067260088399053
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,43.33333206176758,0.0,0.0,0.0,44.0,15150.282359730114,5696.26220703125,39.12098926305771
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14861.126215277778,5291.37548828125,40.03030040860176
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed2/actor_critic_best.pt,checkpoint,2,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15118.366033380682,5766.2109375,39.04891827702522
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,0,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,36.592591518825955,0.0,0.0,0.0,45.0,14839.04099392361,5079.56005859375,40.63833039999008
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,1,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,36.592591518825955,0.0,0.0,0.0,45.0,14839.872884114584,5084.28173828125,40.63775792717934
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,2,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,1.0,35.454544414173476,0.0,0.0,0.0,44.0,15173.317848899147,5741.126953125,39.44902780652046
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,3,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,38.518517388237846,0.0,0.0,0.0,45.0,14838.194509548612,5139.31591796875,40.51170328259468
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,4,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,37.424241326072,0.0,0.0,0.0,44.0,15073.258622602983,5558.47119140625,39.65902626514435
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,5,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,38.518517388237846,0.0,0.0,0.0,45.0,14819.266482204861,5070.10546875,40.557701110839844
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,6,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,41.449274146038555,0.0,0.0,0.0,46.0,14624.747229534647,4806.39306640625,41.2921356856823
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,7,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,37.424241326072,0.0,0.0,0.0,44.0,15063.080766157671,5532.15771484375,39.66315338015556
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,8,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,37.6811583145805,0.0,0.0,0.0,46.0,14625.311788807745,4774.8544921875,41.50598022341728
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,9,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,37.6811583145805,0.0,0.0,0.0,46.0,14642.605585512907,4772.37744140625,41.517127722501755
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed2/actor_critic_best.pt,checkpoint,2,10,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,40.56737469612284,0.0,0.0,0.0,47.0,14448.943234707447,4551.4375,42.11745774745941
